idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
11117,1111702,1111702,-9,-9,-9,2019,0,85,0,0,0,3,3,-9,0,1,3,0,6.77,6.77,-9,-9,-999,-9,-9,-9,2019,0,0,-9,4,0,227,0,-9,6.77,0,636.48999,-9,40,-9,0,2
3404,340402,340405,-9,340401,340404,2019,0,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1521,0,0,0,0,0,2,-9,-9,0,6
10218,1021802,1021802,-9,-9,-9,2019,0,37,0,0,0,1,1,-9,0,4,3,8.6400003,8.6400003,1.29,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,2665,3.73,6.1100001,1.29,0,1415.8199,1,10,-9,0,2
12470,1247001,1247004,-9,1247002,1247001,2019,1,17,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1113,0,-9,0,0,0,-9,-9,-9,0,5
592,59201,59201,-9,-9,-9,2019,0,68,0,0,0,3,3,-9,0,2,2,0,3.8299999,3.8299999,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1189,0,0,3.8299999,0,1233.39,4,-9,-9,0,7
2395,239502,239503,-9,239502,239501,2019,1,25,0,0,0,3,3,-9,0,4,3,6.4099998,6.4099998,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,714,1.37,0,0,0,271.35999,3,2,-9,0,1
553,55301,55303,-9,55302,55301,2019,1,16,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1101,0,-9,0,0,0,-9,-9,-9,0,5
7488,748801,748801,-9,-9,-9,2019,0,66,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,331,0,0,0,0,670.02002,3,-9,-9,0,4
3960,396001,396001,-9,-9,-9,2019,0,41,0,1,0,1,1,-9,0,4,3,0,6.6300001,6.6300001,-9,-9,-999,-9,-9,-9,2019,0,0,-9,3,0,155,0,-9,6.6300001,0,781.07001,-9,12,-9,1,2
13012,1301201,1301201,-9,-9,-9,2019,1,80,0,0,0,3,3,-9,0,3,2,0,3.47,3.47,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1909,0,0,3.47,0,435.59,4,-9,-9,0,2
1925,192502,192502,-9,192501,-9,2019,1,49,0,0,0,3,3,-9,0,5,4,7.2399998,7.27,3.8299999,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,1268,6.4499998,-9,3.8299999,0,869.23999,-9,20,-9,0,3
11329,1132902,1132902,-9,1132903,1132901,2019,0,18,0,0,1,3,0,-9,0,4,3,0,6.6399999,6.6399999,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,479,0,-9,6.6399999,0,1281.87,-9,-9,-9,0,2
7548,754804,754805,-9,754801,754802,2019,1,20,0,0,0,2,2,-9,0,5,3,6.3899999,6.3899999,0,-9,-9,-999,-9,-9,-9,2019,1,37,-9,1,1,1083,2.3399999,-9,0,0,1097.83,-9,1,-9,0,2
7988,798801,798803,-9,798802,798801,2019,0,9,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,287,0,-9,0,0,0,-9,-9,-9,0,5
11892,1189202,1189202,-9,1189203,1189201,2019,1,39,0,0,0,3,3,-9,0,4,4,7.9200001,7.98,5.1599998,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,0,2221,8.4700003,8.3100004,5.1599998,0,708.20001,1,19,-9,0,6
4048,404801,404804,-9,404802,404801,2019,1,13,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,3193,0,0,0,0,0,2,-9,-9,0,5
6458,645801,645803,-9,645802,645801,2019,1,6,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,6194,0,0,0,0,0,2,-9,-9,0,2
3391,339102,339103,-9,339102,339101,2019,0,32,0,0,0,1,1,-9,0,4,4,7.6700001,7.6700001,0,-9,-9,-999,0,-9,-9,2019,1,35,-9,1,1,339,11.36,11.14,0,0,1033.35,1,4,-9,0,1
4253,425301,425301,-9,-9,-9,2019,0,46,0,1,0,2,2,-9,0,3,3,6.6700001,6.9899998,5.9000001,-9,-9,-999,0,-9,-9,2019,0,33,-9,1,0,2272,5.3800001,7.4000001,5.9000001,0,1273.67,1,21,-9,0,4
12626,1262602,1262603,-9,1262602,1262601,2019,0,24,0,0,0,2,2,0,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,6749,0,0,0,0,1082.9,2,2,-9,0,1
11712,1171201,1171203,-9,1171202,1171201,2019,0,1,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,1099,0,-9,0,0,0,-9,-9,-9,0,6
5230,523002,523004,-9,523003,523002,2019,0,1,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,305,0,0,0,0,0,2,-9,-9,0,1
12939,1293905,1293906,-9,1293904,1293902,2019,0,21,0,0,1,1,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,2207,0,0,0,0,409.07001,2,-9,-9,0,3
13111,1311102,1311103,-9,1311101,1311102,2019,0,26,0,0,0,2,2,-9,0,4,3,7.46,7.4699998,2.6500001,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,671,3.0799999,-9,2.6500001,0,1072.77,-9,3,-9,0,5
3385,338502,338503,-9,338502,-9,2019,1,12,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,198,0,-9,0,0,0,-9,-9,-9,0,5
1169,116901,116901,-9,116902,-9,2019,1,47,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,1545,0,0,0,0,427.69,3,20,-9,1,5
13442,1344202,1344202,-9,-9,-9,2019,1,55,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,1566,0,-9,0,0,248.97,-9,10,-9,1,1
7173,717302,717303,-9,717302,717301,2019,0,23,0,0,0,1,1,-9,0,5,5,7.6399999,7.6399999,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,400,12.21,-9,0,0,1490.8101,-9,2,-9,0,4
11046,1104601,1104601,-9,-9,-9,2019,0,63,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,4,0,485,0,-9,0,0,771.07001,-9,25,-9,0,7
9848,984801,984804,-9,984801,984802,2019,0,17,0,1,1,3,0,-9,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,727,0,-9,0,0,0,-9,-9,-9,0,5
6296,629601,629601,-9,-9,-9,2019,1,38,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,0,-9,-9,2019,0,0,-9,3,0,617,0,0,0,0,860.12,3,-9,-9,1,6
11839,1183902,1183903,-9,1183902,1183901,2019,1,23,0,0,0,1,1,-9,0,4,4,6.6500001,6.6500001,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,1,821,6.0300002,0,0,0,1029.24,3,4,-9,0,4
4982,498202,498202,-9,498201,-9,2019,1,44,0,0,0,3,3,-9,0,4,4,8.71,8.71,0,-9,-9,-999,-9,-9,-9,2019,0,40,-9,1,0,1023,9.54,-9,0,0,1044.79,-9,30,-9,0,6
10143,1014301,1014301,-9,-9,-9,2019,0,80,0,0,0,3,3,-9,0,3,4,0,7.8899999,7.8899999,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1025,0,-9,7.8899999,0,1801.48,-9,-9,-9,0,5
3906,390601,390603,-9,390602,390601,2019,0,13,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,918,0,0,0,0,0,2,-9,-9,0,3
2711,271101,271102,-9,-9,271101,2019,0,17,0,1,0,3,3,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,416,0,-9,0,0,0,-9,-9,-9,0,3
9857,985701,985701,-9,-9,-9,2019,1,47,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,3001,0,-9,0,0,1153.77,-9,24,-9,1,6
10578,1057801,1057801,-9,-9,-9,2019,1,43,0,1,0,3,3,-9,0,4,3,7.3000002,7.3000002,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,1125,6.7399998,4.8499999,0,0,1169.47,1,25,-9,0,6
10432,1043203,1043204,-9,1043202,1043201,2019,1,18,0,0,1,2,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,2440,0,0,0,0,699.63,2,-9,-9,0,4
9149,914901,914901,-9,-9,-9,2019,1,47,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,788,0,-9,0,0,2182.2,-9,28,-9,1,1
10110,1011001,1011004,-9,1011002,1011001,2019,1,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,916,0,-9,0,0,0,-9,-9,-9,0,2
12173,1217302,1217303,-9,1217302,1217301,2019,1,42,0,0,0,3,3,-9,0,4,4,7.8699999,7.8699999,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,1,262,8.21,-9,0,0,925.12,-9,22,-9,0,5
1214,121402,121403,-9,121401,121402,2019,0,27,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,1,737,0,-9,0,0,868.34003,-9,3,-9,1,6
7517,751701,751704,-9,751702,751701,2019,0,0,2,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,2178,0,-9,0,0,0,-9,-9,-9,0,6
548,54801,54801,-9,-9,-9,2019,0,51,0,1,0,1,1,-9,0,4,5,10.32,10.32,0,-9,-9,-999,0,-9,-9,2019,1,35,-9,1,0,1316,20.17,18.98,0,0,3023.5901,1,21,-9,0,5
3370,337001,337003,-9,337002,337001,2019,1,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,4574,0,0,0,0,0,2,-9,-9,0,1
12948,1294801,1294803,-9,-9,1294801,2019,1,7,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,347,0,-9,0,0,0,-9,-9,-9,0,4
3578,357802,357803,-9,357802,357801,2019,1,31,0,0,0,1,1,-9,0,4,5,7.4899998,7.5,3.8900001,-9,-9,-999,-9,-9,-9,2019,1,45,-9,1,1,602,13.41,-9,3.8900001,0,1266.73,-9,8,-9,0,1
2382,238201,238201,-9,-9,-9,2019,0,66,0,0,0,3,3,-9,0,3,2,0,.37,.37,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,3843,0,0,.37,0,556.51001,4,16,-9,0,6
1006,100601,100604,-9,100602,100601,2019,1,5,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,459,0,-9,0,0,0,-9,-9,-9,0,4
106,10602,10603,-9,10602,10601,2019,0,20,0,0,1,2,0,0,0,4,2,0,2.54,2.54,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,1812,0,0,2.54,0,1593.96,2,-9,-9,0,1
13484,1348403,1348403,-9,1348401,-9,2019,1,18,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2019,0,0,-9,3,1,1999,0,0,0,0,523.01001,3,1,-9,1,2
9229,922901,922904,-9,922901,922902,2019,1,3,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,937,0,-9,0,0,0,-9,-9,-9,0,1
6922,692201,692201,-9,-9,-9,2019,0,54,0,0,0,1,1,-9,0,4,2,0,.43000001,.43000001,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,0,2003,0,-9,.43000001,0,499.66,-9,-9,-9,0,5
10973,1097303,1097303,-9,1097302,-9,2019,1,47,0,0,0,2,2,-9,0,3,4,7.8699999,7.8699999,0,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,1659,6.7600002,-9,0,0,983.46997,-9,15,-9,0,2
1751,175102,175103,-9,175102,175101,2019,1,35,0,0,0,3,3,-9,0,3,3,6.8200002,6.8200002,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,1,1717,1.77,0,0,0,679.71997,3,12,-9,0,3
3361,336102,336103,-9,336102,336101,2019,0,23,0,0,0,1,1,-9,0,4,3,7.4000001,7.46,4.5700002,-9,-9,-999,-9,-9,-9,2019,1,25,-9,1,1,1576,6.4099998,-9,4.5700002,0,995.71997,-9,2,-9,0,4
2163,216301,216302,-9,-9,216301,2019,1,14,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,1108,0,0,0,0,0,2,-9,-9,0,5
8592,859202,859202,-9,-9,-9,2019,1,82,0,0,0,1,1,-9,0,3,3,0,5.1999998,5.1999998,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,462,0,-9,5.1999998,0,1450.49,-9,40,-9,0,6
3360,336002,336002,-9,-9,-9,2019,0,84,0,0,0,3,3,-9,0,3,3,0,4.7199998,4.7199998,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,321,0,-9,4.7199998,0,245.03,-9,-9,-9,0,1
5673,567301,567301,-9,-9,-9,2019,0,37,0,0,0,1,1,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,3,0,1039,0,-9,0,0,582.69,-9,2,-9,1,3
10188,1018802,1018803,-9,1018802,1018801,2019,0,18,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,1901,0,0,0,0,566.52002,2,1,-9,0,6
10434,1043401,1043401,-9,-9,-9,2019,1,49,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2019,0,0,-9,3,0,3119,0,0,0,0,470.37,3,4,-9,1,3
8357,835702,835702,-9,-9,-9,2019,1,44,0,0,0,3,3,-9,0,4,3,6.27,6.27,0,-9,-9,-999,-9,-9,-9,2019,0,40,-9,1,0,1204,2.1700001,-9,0,0,1369.4399,-9,25,-9,0,3
1181,118102,118102,-9,-9,-9,2019,1,55,0,0,0,2,2,-9,0,5,4,9.2299995,9.2299995,0,2,-9,-999,0,-9,-9,2019,1,40,-9,1,0,1313,10.16,0,0,0,136.59,3,25,-9,0,5
9570,957002,957003,-9,957002,957001,2019,1,32,0,0,0,1,1,-9,0,4,2,0,4,4,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,713,0,0,4,0,787.95001,2,-9,-9,0,1
6390,639001,639006,-9,639002,639001,2019,1,0,1,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,922,0,-9,0,0,0,-9,-9,-9,0,1
3353,335302,335302,-9,-9,-9,2019,0,53,0,0,0,1,1,-9,0,4,5,9.4899998,9.5,3.45,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,78,22.299999,-9,3.45,0,1733.51,-9,22,-9,0,2
3353,335301,335301,-9,-9,-9,2019,0,54,0,0,0,1,1,-9,0,4,3,7.0799999,7.0999999,3.1600001,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,78,3.74,-9,3.1600001,0,1586.17,-9,13,-9,0,2
10871,1087104,1087104,-9,1087102,-9,2019,1,20,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,3,1,983,0,-9,0,0,51.299999,-9,-9,-9,0,2
3352,335201,335204,-9,335202,335201,2019,1,1,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,981,0,-9,0,0,0,-9,-9,-9,0,6
4561,456101,456101,-9,-9,-9,2019,1,58,0,0,0,3,3,-9,0,4,4,8.0500002,8.5699997,7.4299998,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,2214,3.4100001,0,7.4299998,0,2789.52,3,25,-9,0,5
10618,1061802,1061803,-9,1061801,1061802,2019,1,26,0,0,0,2,2,-9,0,4,3,6.46,6.46,0,-9,-9,-999,-9,-9,-9,2019,0,40,-9,1,1,547,3.3099999,-9,0,0,946.03998,-9,7,-9,0,6
195,19502,19502,-9,-9,-9,2019,0,82,0,0,0,3,3,-9,0,2,4,0,7.1500001,7.1500001,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,823,0,0,7.1500001,0,3330.8301,4,55,-9,0,7
8488,848802,848803,-9,848802,-9,2019,1,23,0,0,1,2,0,-9,0,4,3,0,5.1399999,5.1399999,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,1373,0,-9,5.1399999,0,1432.05,-9,-9,-9,0,4
12592,1259202,1259203,-9,1259201,1259202,2019,0,31,0,0,0,2,2,-9,0,5,3,6.6900001,6.6900001,0,-9,-9,-999,0,-9,-9,2019,1,35,-9,1,1,540,2.75,3.1500001,0,0,694.53003,1,6,-9,0,6
638,63801,63801,-9,-9,-9,2019,0,32,0,0,0,1,1,-9,0,4,4,8.1000004,8.1000004,0,2,-9,-999,0,-9,-9,2019,0,40,-9,1,0,155,4.48,4.3899999,0,0,1125.8199,1,5,-9,0,2
1442,144201,144203,-9,144201,-9,2019,0,12,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,4930,0,0,0,0,0,2,-9,-9,0,3
7732,773202,773202,-9,773201,-9,2019,0,27,0,0,0,1,1,1,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,1,303,0,0,0,0,927.46002,2,1,-9,1,2
3345,334501,334501,-9,-9,-9,2019,1,64,0,0,0,1,1,-9,0,3,5,9.54,9.54,2.3,-9,-9,-999,0,-9,-9,2019,1,50,-9,1,0,2013,14.8,14.52,2.3,0,1549.26,1,39,-9,0,5
3172,317201,317203,-9,317202,317201,2019,1,12,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,589,0,0,0,0,0,2,-9,-9,0,4
1535,153501,153501,-9,-9,-9,2019,0,85,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1815,0,0,0,0,788.96997,4,40,-9,0,5
1787,178702,178703,-9,178701,178702,2019,0,23,0,0,1,2,0,-9,0,5,2,0,3.2,3.2,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,262,0,-9,3.2,0,812.35999,-9,-9,-9,0,6
3769,376901,376903,-9,376902,-9,2019,1,11,0,0,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,2,0,7683,0,0,0,0,0,2,-9,-9,0,2
1178,117802,117803,-9,117801,117802,2019,0,21,0,0,0,1,1,-9,0,5,3,0,7.2199998,7.2199998,-9,-9,-999,-9,-9,-9,2019,1,0,-9,3,1,687,0,-9,7.2199998,0,1103.17,-9,0,-9,1,3
12551,1255102,1255103,-9,1255102,1255101,2019,0,43,0,0,0,3,3,-9,0,4,4,7.98,7.98,.25,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,556,5.9000001,-9,.25,0,1025.33,-9,20,-9,0,5
12214,1221402,1221403,-9,1221402,1221401,2019,1,21,0,0,1,1,0,-9,0,5,2,0,4.8899999,4.8899999,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,1024,0,-9,4.8899999,0,375.20001,-9,1,-9,0,5
8681,868101,868101,-9,-9,-9,2019,0,70,0,0,0,3,3,-9,0,3,3,0,6.6199999,6.6199999,-9,-9,-999,-9,-9,-9,2019,0,0,-9,4,0,270,0,-9,6.6199999,0,1056.97,-9,30,-9,0,6
12374,1237402,1237403,-9,1237402,1237401,2019,1,31,0,0,0,2,2,-9,0,4,5,9.96,9.96,0,-9,-9,-999,0,-9,-9,2019,1,40,-9,1,1,1074,13.04,12.79,0,0,2104.75,1,9,-9,0,1
9274,927402,927402,-9,927401,-9,2019,1,56,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,2087,0,0,0,0,654.22998,3,31,-9,1,6
12939,1293903,1293903,-9,1293901,-9,2019,0,57,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2019,1,0,-9,3,0,2207,0,0,0,0,416.59,3,-9,-9,1,3
408,40801,40801,-9,-9,-9,2019,0,38,0,0,0,1,1,-9,0,4,5,8.6499996,8.6499996,0,-9,-9,-999,0,-9,-9,2019,0,40,-9,1,0,2992,12.61,12.62,0,0,1852.25,1,10,-9,0,3
1564,156401,156401,-9,-9,-9,2019,1,44,0,0,0,1,1,-9,0,4,5,7.6799998,7.9400001,6.5799999,-9,-9,-999,0,-9,-9,2019,1,60,-9,1,0,4327,5.8200002,0,6.5799999,0,1470.3199,3,20,-9,0,4
8437,843701,843705,-9,843702,843701,2019,0,9,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,634,0,-9,0,0,0,-9,-9,-9,0,4
10859,1085901,1085901,-9,-9,-9,2019,1,48,0,0,0,2,2,-9,0,4,4,7.5700002,7.5700002,0,-9,-9,-999,-9,-9,-9,2019,1,45,-9,1,0,715,8.3199997,-9,0,0,1694.05,-9,23,-9,0,3
13483,1348301,1348301,-9,-9,-9,2019,0,32,0,0,0,1,1,-9,0,4,5,8.9300003,9.04,6.75,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,1478,18.43,-9,6.75,0,2569.21,-9,5,-9,0,4
1507,150701,150701,-9,-9,-9,2019,1,59,0,0,0,1,1,-9,0,5,5,10.17,10.18,3.72,-9,-9,-999,-9,-9,-9,2019,1,40,-9,1,0,566,22.549999,-9,3.72,0,1518.6801,-9,42,-9,0,1
5211,521102,521103,-9,521101,521102,2019,1,34,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2019,0,0,-9,3,1,1350,0,-9,0,0,428.85001,-9,20,-9,1,4
458,45801,45803,-9,45802,45801,2019,1,14,0,2,1,3,0,0,0,5,4,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,0,1235,0,0,0,0,0,2,-9,-9,0,6
1503,150302,150303,-9,150302,150301,2019,0,29,0,0,0,1,1,-9,0,4,2,0,3.6099999,3.6099999,-9,-9,-999,-9,-9,-9,2019,1,0,-9,2,1,272,0,-9,3.6099999,0,1318.7,-9,5,-9,0,3
5299,529901,529901,-9,-9,-9,2019,0,86,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2019,1,0,-9,4,0,1091,0,-9,0,0,730.34998,-9,-9,-9,0,1
