idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgnBirthIntl,labUnempFlag,demRgn
25210,2521001,2521004,-9,2521001,2521002,2023,1,3,1,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,987,0,0,0,0,0,2,-9,1,0,5
16751,1675101,1675101,-9,-9,-9,2023,1,68,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,477,0,-9,0,0,684.73999,-9,44,1,0,4
19308,1930801,1930801,-9,-9,-9,2023,1,89,0,0,0,1,1,-9,0,4,3,0,7.3600001,7.3600001,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,905,0,0,7.3600001,0,3690.1799,4,40,1,0,5
3549,354901,354901,-9,-9,-9,2023,1,39,0,1,0,3,3,-9,0,4,4,8.0100002,8.0100002,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,816,9.5100002,9.4099998,0,0,1102.25,1,18,1,0,2
10233,1023301,1023301,-9,-9,-9,2023,0,89,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,916,0,-9,0,0,689.69,-9,-9,1,0,5
5479,547901,547901,-9,-9,-9,2023,1,28,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2023,0,0,-9,3,0,785,0,0,0,0,561.65002,1,2,1,1,5
3565,356501,356502,-9,356501,-9,2023,1,10,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,635,0,-9,0,0,0,-9,-9,1,0,2
23541,2354101,2354103,-9,2354102,2354101,2023,0,16,0,2,1,3,0,0,0,1,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,301,0,0,0,0,0,2,-9,1,0,2
24338,2433801,2433801,-9,-9,-9,2023,0,35,0,0,0,2,2,-9,0,4,3,7.9099998,7.9099998,0,-9,-9,-999,0,-9,-9,2023,0,45,-9,1,0,3320,4.1999998,4.1500001,0,0,810.46002,1,16,1,0,4
19252,1925201,1925205,-9,1925202,1925201,2023,0,16,0,2,1,3,0,-9,0,3,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,625,0,-9,0,0,0,-9,-9,1,0,5
16648,1664802,1664803,-9,1664802,1664801,2023,1,24,0,0,0,1,1,-9,0,5,4,8.3999996,8.5600004,6.4400001,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,359,8.1099997,8.0100002,6.4400001,0,2101.26,1,2,3,0,1
3764,376402,376403,-9,-9,-9,2023,0,84,0,0,0,3,3,-9,0,1,2,0,.30000001,.30000001,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,197,0,-9,.30000001,0,850.85999,-9,45,1,0,3
5810,581001,581001,-9,-9,-9,2023,1,66,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,584,0,-9,0,0,589.85999,-9,28,1,0,5
6582,658201,658204,-9,658201,658202,2023,1,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,326,0,0,0,0,0,2,-9,1,0,5
2271,227102,227103,-9,227102,227101,2023,1,24,0,0,0,2,2,-9,0,3,3,6.9499998,6.9499998,0,-9,-9,-999,-9,-9,-9,2023,0,20,-9,1,1,971,7.3800001,-9,0,0,358.64001,-9,2,2,0,2
3569,356901,356904,-9,356902,356901,2023,0,10,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,809,0,-9,0,0,0,-9,-9,1,0,2
17836,1783601,1783604,-9,1783601,1783602,2023,1,16,0,1,1,3,0,0,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,546,0,0,0,0,0,2,-9,1,0,1
3543,354302,354304,-9,354303,-9,2023,1,14,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,184,0,0,0,0,0,2,-9,3,0,5
9592,959201,959203,-9,959202,959201,2023,1,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,570,0,0,0,0,0,2,-9,1,0,5
3570,357001,357001,-9,-9,-9,2023,1,40,0,0,0,1,1,-9,0,4,4,8.8100004,8.8100004,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,1447,10.71,12.29,0,0,1507.1801,1,15,1,0,4
13025,1302501,1302501,-9,-9,-9,2023,1,46,1,1,0,3,3,-9,0,5,3,7.25,7.25,0,-9,-9,-999,-9,-9,-9,2023,0,40,-9,1,0,394,7.6999998,-9,0,0,873.83002,-9,27,3,0,6
1461,146103,146106,-9,146104,146103,2023,1,9,0,1,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1443,0,-9,0,0,0,-9,-9,1,0,5
15201,1520102,1520102,-9,-9,-9,2023,0,81,0,0,0,3,3,-9,0,3,2,0,2.3,2.3,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,150,0,0,2.3,0,521.94,4,-9,1,0,4
8722,872201,872205,-9,872202,872201,2023,1,9,1,5,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,884,0,0,0,0,0,2,-9,1,0,4
3540,354001,354001,-9,-9,-9,2023,0,54,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,0,1261,0,0,0,0,0,3,-9,1,1,3
6524,652404,652405,-9,652401,652402,2023,1,44,0,0,0,3,3,-9,1,4,1,0,0,0,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,0,2186,0,0,0,0,269.13,3,-9,1,0,7
20303,2030303,2030304,-9,2030302,2030301,2023,0,21,0,0,1,1,0,0,0,4,2,0,4.9000001,4.9000001,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,1252,0,0,4.9000001,0,856.28998,2,-9,1,0,5
25933,2593302,2593303,-9,2593301,2593302,2023,0,28,0,0,0,3,3,-9,1,4,2,0,4.9099998,4.9099998,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,1,490,0,0,4.9099998,0,1339.49,3,-9,1,0,5
5601,560101,560101,-9,-9,-9,2023,0,46,0,0,0,1,1,-9,0,4,4,8.8299999,8.8299999,0,-9,-9,-999,-9,-9,-9,2023,1,40,-9,1,0,534,11.38,-9,0,0,784.57001,-9,20,1,0,5
13160,1316001,1316001,-9,-9,-9,2023,0,79,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1130,0,-9,0,0,683.67999,-9,13,1,0,6
23010,2301001,2301002,-9,2301001,-9,2023,0,4,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,714,0,0,0,0,0,2,-9,1,0,7
3536,353601,353601,-9,-9,-9,2023,1,52,0,0,0,1,1,-9,0,3,3,6.2199998,6.2399998,3.1199999,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,166,3.3199999,.72000003,3.1199999,0,212.19,1,32,1,0,5
18056,1805601,1805604,-9,1805602,1805601,2023,0,17,0,1,1,3,0,0,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,244,0,0,0,0,0,2,-9,1,0,3
23628,2362801,2362801,-9,-9,-9,2023,0,50,0,1,0,2,2,-9,0,5,4,8.3299999,8.3299999,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,965,16.139999,15.96,0,0,2042.16,1,30,1,0,3
17250,1725001,1725004,-9,1725002,1725001,2023,0,10,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,420,0,0,0,0,0,2,-9,1,0,4
24865,2486502,2486502,-9,-9,-9,2023,0,29,0,0,0,1,1,-9,0,4,3,7.4499998,7.4499998,0,-9,-9,-999,-9,-9,-9,2023,0,40,-9,1,0,511,6.8200002,-9,0,0,963.09003,-9,5,1,0,3
18376,1837601,1837601,-9,1837602,-9,2023,1,62,0,0,0,1,1,-9,0,4,3,7.1100001,7.1199999,1.96,-9,-9,-999,-9,-9,-9,2023,1,30,-9,1,0,531,2.74,-9,1.96,0,313.95001,-9,10,1,0,5
12429,1242902,1242903,-9,1242901,1242902,2023,1,25,0,0,0,1,1,-9,0,3,2,0,3.3199999,3.3199999,-9,-9,-999,1,-9,-9,2023,1,0,-9,2,1,419,0,0,3.3199999,0,1660,1,-9,1,0,6
11176,1117601,1117601,-9,-9,-9,2023,1,36,0,0,0,1,1,-9,0,3,4,6.8800001,7.02,5.4099998,-9,-9,-999,0,-9,-9,2023,0,42,-9,1,0,1012,7.8299999,9.2299995,5.4099998,0,1412.16,1,11,1,0,5
8784,878401,878404,-9,878401,878402,2023,0,0,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,324,0,-9,0,0,0,-9,-9,1,0,2
2296,229602,229602,-9,-9,-9,2023,0,71,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,683,0,0,0,0,536.09003,4,25,1,0,2
8511,851101,851103,-9,851102,851101,2023,1,13,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,286,0,-9,0,0,0,-9,-9,1,0,4
19725,1972501,1972501,-9,-9,-9,2023,0,44,0,1,0,2,2,-9,0,5,5,8.8900003,8.8900003,0,-9,-9,-999,-9,-9,-9,2023,0,35,-9,1,0,232,25.42,-9,0,0,1141.37,-9,20,1,0,1
14559,1455901,1455901,-9,-9,-9,2023,0,46,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,443,0,-9,0,0,701.46002,-9,20,1,0,1
21232,2123201,2123201,-9,-9,-9,2023,0,81,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,1499,0,0,0,0,755.51001,4,-9,1,0,3
5206,520603,520604,-9,520602,520601,2023,1,29,0,0,0,2,2,-9,0,4,4,7.6900001,7.6900001,1.21,-9,-9,-999,-9,-9,-9,2023,1,40,-9,1,1,211,9.4799995,-9,1.21,0,1263.5699,-9,10,1,0,4
8314,831402,831403,-9,831402,831401,2023,0,18,0,0,0,2,2,-9,0,4,3,0,6.75,6.75,-9,-9,-999,-9,-9,-9,2023,1,0,-9,3,1,321,0,-9,6.75,0,1067.99,-9,0,1,1,1
19369,1936902,1936903,-9,1936902,1936901,2023,1,26,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2023,1,0,-9,3,1,932,0,0,0,0,729.06,3,1,1,1,2
13268,1326801,1326801,-9,-9,-9,2023,0,56,0,0,0,3,3,-9,0,4,4,7.8800001,7.8800001,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,831,8.9399996,8.8400002,0,0,441.82999,1,36,1,0,1
21310,2131002,2131002,-9,-9,-9,2023,0,67,0,0,0,3,3,-9,0,4,2,0,1.54,1.54,-9,-9,-999,0,-9,-9,2023,1,0,-9,4,0,1498,0,0,1.54,0,284.22,3,30,1,0,6
21013,2101301,2101303,-9,2101302,2101301,2023,0,11,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,395,0,0,0,0,0,2,-9,1,0,5
21124,2112401,2112403,-9,2112402,2112401,2023,1,0,2,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,516,0,-9,0,0,0,-9,-9,1,0,3
10641,1064101,1064104,-9,1064101,1064102,2023,1,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1504,0,0,0,0,0,2,-9,1,0,5
6627,662703,662703,-9,662701,-9,2023,0,23,0,0,0,2,2,-9,0,4,2,0,5.3400002,5.3400002,-9,-9,-999,1,-9,-9,2023,1,0,-9,2,1,712,0,0,5.3400002,0,734.09998,1,2,1,0,6
3524,352401,352403,-9,352401,-9,2023,0,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,286,0,-9,0,0,0,-9,-9,1,0,2
20105,2010502,2010502,-9,-9,-9,2023,0,84,0,0,0,3,3,-9,0,1,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,901,0,0,0,0,424.63,4,-9,1,0,5
12435,1243502,1243503,-9,1243502,-9,2023,0,22,0,0,1,2,0,0,0,1,2,0,4.9299998,4.9299998,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,541,0,0,4.9299998,0,1475.1,2,-9,2,0,5
3785,378502,378503,-9,378501,378502,2023,0,19,0,0,1,3,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,1,632,0,0,0,0,566.54999,2,-9,1,0,2
24111,2411102,2411102,-9,2411101,-9,2023,1,34,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,3,1,666,0,-9,0,0,255.58,-9,0,1,1,4
25857,2585702,2585702,-9,2585701,-9,2023,0,19,0,0,1,2,0,0,0,4,2,0,5.4899998,5.4899998,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,238,0,0,5.4899998,0,925.76001,2,-9,1,0,2
7082,708201,708203,-9,708202,708201,2023,0,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,392,0,-9,0,0,0,-9,-9,1,0,5
1576,157602,157603,-9,157602,157601,2023,0,21,0,0,1,2,0,0,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,192,0,0,0,0,640.70001,2,-9,1,0,5
301,30102,30103,-9,30102,30101,2023,1,28,0,0,0,1,1,-9,0,4,3,6.8899999,6.9200001,3.45,-9,-9,-999,-9,-9,-9,2023,1,20,-9,1,1,424,8.4200001,-9,3.45,0,1238.5601,-9,3,1,0,5
5999,599901,599901,-9,-9,-9,2023,1,25,0,0,0,1,1,-9,0,3,4,7.2600002,8.1800003,7.6599998,-9,-9,-999,0,-9,-9,2023,0,40,-9,1,0,2178,4.0300002,0,7.6599998,0,1627.0601,3,3,1,0,5
3572,357202,357203,-9,357202,357201,2023,1,25,0,0,0,1,1,-9,0,4,4,9.6499996,9.6499996,0,-9,-9,-999,-9,-9,-9,2023,1,20,-9,1,1,589,23.67,-9,0,0,1837.55,-9,3,1,0,3
22273,2227301,2227301,-9,-9,-9,2023,0,55,0,0,0,3,3,-9,0,3,3,7.9400001,7.9400001,.38999999,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,948,5.6999998,5.6300001,.38999999,0,960.20001,1,10,3,0,5
6031,603102,603103,-9,603102,603104,2023,0,29,0,0,0,1,1,-9,0,4,4,8.2399998,8.2399998,0,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,1,661,10.77,10.65,0,0,805.79999,1,3,1,0,2
23007,2300702,2300703,-9,2300701,2300702,2023,1,24,0,0,0,1,1,-9,0,5,4,7.5,7.6700001,6.0599999,-9,-9,-999,-9,-9,-9,2023,1,38,-9,1,1,246,10.81,-9,6.0599999,0,3339.3999,-9,2,1,0,1
3518,351801,351801,-9,351802,351803,2023,0,44,0,1,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2023,0,0,-9,3,0,1458,0,0,0,0,499.85999,3,10,1,1,1
22551,2255101,2255101,-9,-9,-9,2023,0,79,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,626,0,-9,0,0,80.830002,-9,-9,1,0,2
22845,2284501,2284504,-9,2284502,2284501,2023,1,2,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,205,0,0,0,0,0,2,-9,1,0,6
12189,1218901,1218901,-9,-9,-9,2023,0,82,0,0,0,3,3,-9,0,2,2,0,1.35,1.35,-9,-9,-999,-9,-9,-9,2023,0,0,-9,4,0,900,0,-9,1.35,0,1163.9301,-9,-9,1,0,5
21001,2100102,2100102,-9,-9,-9,2023,0,72,0,0,0,1,1,-9,0,4,3,0,6.4699998,6.4699998,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,651,0,0,6.4699998,0,1398.42,4,30,3,0,5
2674,267401,267404,-9,267401,267402,2023,1,1,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,232,0,-9,0,0,0,-9,-9,1,0,1
6208,620803,620804,-9,620802,620801,2023,1,21,0,0,1,2,0,0,0,5,2,0,5.25,5.25,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,237,0,0,5.25,0,1603.8101,2,-9,1,0,2
9949,994901,994901,-9,-9,-9,2023,0,81,0,0,0,3,3,-9,0,3,2,0,.76999998,.76999998,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,808,0,-9,.76999998,0,955.90002,-9,-9,1,0,7
3515,351502,351503,-9,351502,351501,2023,0,21,0,0,0,1,1,-9,0,5,4,8.9200001,8.9200001,0,-9,-9,-999,-9,-9,-9,2023,1,40,-9,1,1,286,11.52,-9,0,0,1597.76,-9,5,1,0,4
8410,841001,841001,-9,-9,-9,2023,1,58,0,0,0,2,2,-9,0,4,5,8.9200001,8.9300003,3.71,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,0,86,18.49,18.280001,3.71,0,1668.37,1,39,1,0,5
15878,1587801,1587804,-9,1587801,1587802,2023,1,6,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,266,0,0,0,0,0,2,-9,1,0,5
6130,613004,613005,-9,613002,613001,2023,1,21,0,0,1,1,0,-9,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,1,728,0,-9,0,0,554.15002,-9,-9,1,0,4
22932,2293201,2293204,-9,2293202,2293201,2023,1,17,0,1,1,3,0,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,227,0,-9,0,0,0,-9,-9,1,0,4
20452,2045201,2045202,-9,2045201,-9,2023,0,10,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,746,0,0,0,0,0,2,-9,1,0,5
23579,2357901,2357902,-9,2357901,-9,2023,1,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,173,0,-9,0,0,0,-9,-9,1,0,7
23909,2390901,2390903,-9,2390902,-9,2023,1,15,0,0,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2023,0,0,-9,2,0,1702,0,0,0,0,0,2,-9,1,0,2
9275,927501,927504,-9,927502,927501,2023,0,3,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,1291,0,0,0,0,0,2,-9,1,0,2
23539,2353901,2353902,-9,2353901,-9,2023,1,13,0,1,1,3,0,-9,0,-9,2,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,163,0,0,0,0,0,2,-9,1,0,5
403,40301,40305,-9,40301,40302,2023,0,12,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,2390,0,0,0,0,0,2,-9,1,0,4
16185,1618501,1618503,-9,1618502,1618501,2023,0,11,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,487,0,-9,0,0,0,-9,-9,1,0,5
3584,358402,358402,-9,-9,-9,2023,0,83,0,0,0,1,1,-9,0,4,2,0,.43000001,.43000001,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,975,0,0,.43000001,0,1065.9301,4,42,1,0,2
25184,2518401,2518403,-9,2518402,2518401,2023,1,5,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,0,690,0,-9,0,0,0,-9,-9,1,0,7
6547,654701,654701,-9,654703,654702,2023,1,22,0,0,1,1,0,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2023,1,0,-9,2,1,419,0,-9,0,0,667.29999,-9,-9,1,0,5
3986,398601,398601,-9,-9,-9,2023,1,64,0,0,0,2,2,-9,0,3,3,0,7.3800001,7.3800001,-9,-9,-999,-9,-9,-9,2023,1,0,-9,4,0,275,0,0,7.3800001,0,2277.1399,4,43,1,0,6
18503,1850302,1850303,-9,1850301,1850302,2023,1,29,0,0,0,1,1,-9,0,4,3,7.6100001,7.73,5.5100002,-9,-9,-999,0,-9,-9,2023,1,40,-9,1,1,191,5.9200001,0,5.5100002,0,1212.46,3,0,1,0,6
15285,1528501,1528501,-9,-9,-9,2023,1,56,0,0,0,1,1,-9,0,4,5,9.4200001,9.5100002,6.98,-9,-9,-999,0,-9,-9,2023,0,60,-9,1,0,1668,17.780001,17.68,6.98,0,3620.54,1,28,1,0,5
