idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
3022,302201,302203,-9,302202,302201,2011,1,4,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,439,0,0,0,0,0,2,-9,10
10970,1097002,1097002,-9,1097001,-9,2011,1,23,0,0,0,3,3,-9,0,3,2,0,1.85,1.85,-9,-9,-999,0,-9,-9,2011,0,0,-9,3,1,497,0,0,1.85,0,146.48,1,0,10
1161,116102,116104,-9,-9,-9,2011,0,81,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,1509,0,-9,0,0,601.77,-9,-9,10
2284,228402,228403,-9,228401,228402,2011,1,25,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,1,2443,0,0,0,0,22.46,1,3,5
1261,126101,126102,-9,126101,-9,2011,1,17,0,2,0,3,3,-9,0,5,4,0,0,0,-9,-9,-999,1,-9,-9,2011,0,0,-9,2,0,505,0,0,0,0,0,3,-9,10
5426,542601,542605,-9,542602,542601,2011,1,5,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,805,0,0,0,0,0,2,-9,10
11301,1130102,1130103,-9,1130102,1130101,2011,1,26,0,0,0,2,2,-9,0,4,3,6.21,6.21,0,-9,-9,-999,-9,-9,-9,2011,1,45,-9,1,1,2233,1.12,-9,0,0,252.67,-9,-9,10
2283,228301,228304,-9,228302,228301,2011,0,13,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,1251,0,-9,0,0,0,-9,-9,5
3018,301803,301805,-9,301802,301801,2011,0,31,0,1,0,2,2,-9,0,3,3,4.93,4.93,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,589,.35,0,0,0,238.89,3,-9,4
6682,668201,668203,-9,668201,668202,2011,0,0,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,2223,0,0,0,0,0,2,-9,10
892,89201,89201,-9,-9,-9,2011,0,38,1,1,0,1,1,-9,1,3,2,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,3476,0,0,0,0,583.15,1,15,10
3045,304501,304501,-9,-9,-9,2011,0,71,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,0,-9,-9,2011,0,0,-9,3,0,1820,0,0,0,0,366.36,3,13,10
3016,301603,301605,-9,301601,301602,2011,1,21,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,1,-9,-9,2011,1,0,-9,2,1,3352,0,0,0,0,67.87,1,-9,4
3016,301602,301606,-9,301604,301603,2011,1,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,3352,0,0,0,0,0,2,-9,4
1843,184304,184305,-9,184301,184302,2011,1,21,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,1,720,0,0,0,0,347.4,1,2,6
5270,527003,527004,-9,527002,527001,2011,1,22,0,0,0,2,2,-9,0,5,4,7.69,7.69,0,-9,-9,-999,-9,-9,-9,2011,1,48,-9,1,1,2966,3.22,-9,0,0,381.35,-9,2,6
9312,931201,931201,-9,-9,-9,2011,0,83,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,4,0,1400,0,0,0,0,300.32,4,25,6
1282,128201,128205,-9,128202,128201,2011,1,17,0,1,0,3,3,-9,0,5,5,0,0,0,-9,-9,-999,1,-9,-9,2011,1,0,-9,2,0,444,0,0,0,0,0,3,-9,2
5093,509302,509303,-9,509302,509301,2011,1,21,0,0,0,2,2,-9,0,5,5,7.05,7.05,0,-9,-9,-999,0,-9,-9,2011,1,48,-9,1,1,1497,4.27,2.84,0,0,198.8,1,-9,10
3012,301201,301204,-9,301202,301201,2011,0,12,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1325,0,0,0,0,0,2,-9,10
5455,545501,545505,-9,545502,545501,2011,1,0,1,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,433,0,-9,0,0,0,-9,-9,4
3010,301001,301002,-9,301001,-9,2011,0,7,0,2,1,3,0,-9,0,-9,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,419,0,0,0,0,0,2,-9,4
9934,993401,993403,-9,993401,-9,2011,0,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,572,0,-9,0,0,0,-9,-9,5
1813,181303,181304,-9,181302,181301,2011,1,19,0,0,1,3,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,1050,0,0,0,0,103.87,2,-9,4
3008,300802,300804,-9,-9,-9,2011,0,67,0,0,0,3,3,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,466,0,0,0,0,322.99,4,35,10
9285,928501,928503,-9,928502,928501,2011,1,12,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1296,0,-9,0,0,0,-9,-9,10
3007,300702,300702,-9,300701,-9,2011,1,28,0,0,0,2,2,-9,0,4,3,6.9,6.9,0,-9,-9,-999,0,-9,-9,2011,1,50,-9,1,1,1432,1.4,8.029999999999999,0,0,77.97,1,12,10
6733,673301,673301,-9,-9,-9,2011,1,70,0,0,0,2,2,-9,0,4,2,0,2.42,2.42,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,215,0,0,2.42,0,100.09,4,-9,4
2518,251801,251804,-9,251802,251801,2011,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,710,0,0,0,0,0,2,-9,10
4173,417302,417303,-9,417302,417301,2011,0,20,0,0,1,2,0,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,314,0,-9,0,0,834.9,-9,-9,10
2868,286801,286803,-9,286802,286801,2011,0,9,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1654,0,-9,0,0,0,-9,-9,2
8978,897801,897803,-9,897801,-9,2011,0,13,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,508,0,0,0,0,0,2,-9,10
11956,1195602,1195603,-9,1195602,1195601,2011,1,42,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,1541,0,0,0,0,230.93,3,9,10
4391,439102,439104,-9,-9,-9,2011,0,65,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,0,-9,-9,2011,0,0,-9,3,0,2177,0,0,0,0,186.45,3,-9,4
3002,300201,300203,-9,300202,300201,2011,0,10,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,1698,0,0,0,0,0,2,-9,2
12203,1220301,1220303,-9,1220302,1220301,2011,0,11,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1981,0,-9,0,0,0,-9,-9,10
4186,418601,418603,-9,418601,-9,2011,0,4,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,602,0,0,0,0,0,2,-9,2
3000,300001,300001,-9,-9,-9,2011,0,67,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,1496,0,-9,0,0,497.92,-9,35,10
9721,972102,972103,-9,972101,972102,2011,1,28,0,0,0,1,1,-9,0,5,5,6.93,6.93,0,-9,-9,-999,0,-9,-9,2011,1,45,-9,1,0,737,5.91,5.4,0,0,1191.01,1,4,10
11431,1143102,1143103,-9,1143101,1143102,2011,0,23,0,0,0,2,2,-9,0,5,3,5.95,5.95,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,1,2127,2.26,1.44,0,0,301.49,1,2,6
2991,299102,299103,-9,299102,299101,2011,0,58,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,763,0,-9,0,0,373.82,-9,32,10
11785,1178501,1178501,-9,-9,1178502,2011,1,54,0,0,0,2,2,-9,0,4,3,5.56,5.56,0,-9,-9,-999,0,-9,-9,2011,1,60,-9,1,0,712,.4,.4,0,0,157.91,1,30,10
3182,318201,318205,-9,318202,318201,2011,1,2,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,722,0,0,0,0,0,2,-9,10
5055,505501,505501,-9,-9,-9,2011,0,89,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,4,0,1179,0,0,0,0,252.55,4,28,2
2360,236002,236003,-9,236002,236001,2011,1,20,0,0,0,3,3,0,0,4,3,0,4.28,4.28,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,311,0,0,4.28,0,247.89,2,-9,2
2995,299501,299503,-9,299501,299502,2011,1,4,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,565,0,-9,0,0,0,-9,-9,2
2265,226501,226502,-9,226501,-9,2011,0,15,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,484,0,-9,0,0,0,-9,-9,10
2681,268101,268103,-9,268102,268101,2011,0,12,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,436,0,0,0,0,0,2,-9,2
4144,414402,414402,-9,-9,-9,2011,0,79,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,4,0,448,0,0,0,0,328.8,4,40,2
9027,902702,902703,-9,902702,902701,2011,1,30,0,0,0,1,1,-9,0,4,3,4.19,4.19,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,1,2257,.26,.55,0,0,354.65,1,4,4
11938,1193801,1193804,-9,1193802,1193801,2011,0,7,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1268,0,-9,0,0,0,-9,-9,5
8196,819602,819603,-9,819602,819601,2011,0,20,0,0,1,2,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,443,0,0,0,0,268.18,2,-9,10
2990,299001,299001,-9,299002,-9,2011,0,37,0,0,0,1,1,-9,0,5,5,7.9,7.9,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,2973,8.42,8.880000000000001,0,0,778.88,1,9,5
2989,298901,298901,-9,-9,-9,2011,0,60,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,3,0,780,0,-9,0,0,523.55,-9,19,10
4814,481401,481404,-9,481401,481402,2011,0,17,0,1,0,3,3,1,0,5,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,3,0,899,0,0,0,0,0,2,-9,5
9895,989503,989504,-9,989501,989502,2011,1,20,0,0,0,2,2,-9,0,4,4,7.12,7.12,0,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,1,584,3.39,-9,0,0,234.13,-9,1,6
2582,258203,258207,-9,258203,258205,2011,1,2,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2941,0,-9,0,0,0,-9,-9,10
8111,811101,811102,-9,811101,-9,2011,1,17,0,2,0,3,3,-9,0,3,3,0,0,0,-9,-9,-999,1,-9,-9,2011,0,0,-9,2,0,451,0,0,0,0,0,3,-9,2
2986,298602,298605,-9,-9,-9,2011,0,57,0,0,0,3,3,-9,1,3,3,0,4.88,4.88,-9,-9,-999,0,-9,-9,2011,0,0,-9,3,0,3837,0,0,4.88,0,638.37,3,-9,6
2986,298601,298604,-9,298602,298601,2011,1,2,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,3837,0,0,0,0,0,2,-9,6
5588,558802,558802,-9,-9,-9,2011,0,87,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,1853,0,0,0,0,293.31,4,30,4
3686,368601,368603,-9,368602,368601,2011,0,4,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,364,0,-9,0,0,0,-9,-9,10
1184,118402,118402,-9,-9,-9,2011,1,63,0,0,0,2,2,-9,0,5,5,8.449999999999999,8.449999999999999,0,-9,-9,-999,0,-9,-9,2011,1,35,-9,1,0,1563,9.130000000000001,8.98,0,0,807.03,1,-9,10
7118,711801,711804,-9,711801,-9,2011,0,17,0,1,0,3,3,1,0,4,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,3,0,588,0,0,0,0,0,2,-9,10
9691,969101,969105,-9,969102,969101,2011,1,17,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,418,0,0,0,0,0,2,-9,10
7431,743102,743102,-9,-9,743101,2011,1,39,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,0,445,0,0,0,0,68.04000000000001,3,-9,10
10738,1073803,1073804,-9,1073802,1073801,2011,1,21,0,0,1,2,0,0,0,4,2,0,1.52,1.52,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,950,0,0,1.52,0,449.36,2,-9,6
9337,933701,933701,-9,-9,-9,2011,0,44,0,1,0,1,1,-9,0,4,4,7.23,7.3,4.66,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,0,508,5.69,-9,4.66,0,438.76,-9,20,10
333,33301,33303,-9,33302,33301,2011,0,4,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2008,0,0,0,0,0,2,-9,2
9338,933802,933803,-9,933802,933801,2011,1,28,0,0,0,2,2,-9,0,5,3,7.76,7.76,0,-9,-9,-999,0,-9,-9,2011,1,50,-9,1,1,3442,1.57,1.59,0,0,259.72,1,6,10
3989,398901,398903,-9,398901,-9,2011,0,17,0,4,1,3,0,-9,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,369,0,-9,0,0,0,-9,-9,5
4336,433601,433601,-9,-9,-9,2011,0,54,0,0,0,2,2,-9,0,4,5,7.71,7.71,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,1029,5.38,5.66,0,0,510.91,1,35,10
6272,627201,627204,-9,627201,627202,2011,1,5,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,736,0,0,0,0,0,2,-9,10
2490,249001,249004,-9,249002,249001,2011,1,13,1,5,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,347,0,0,0,0,0,2,-9,5
251,25101,25101,-9,-9,-9,2011,0,48,0,1,0,1,1,-9,0,4,5,8.140000000000001,8.220000000000001,5.55,-9,-9,-999,0,-9,-9,2011,1,24,-9,1,0,351,13.89,14.9,5.55,0,1404.28,1,25,10
9185,918502,918505,-9,-9,-9,2011,0,70,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,1583,0,0,0,0,345.98,4,17,2
9199,919903,919904,-9,919902,919901,2011,1,21,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2011,1,0,-9,3,1,591,0,0,0,0,411.85,3,-9,10
2196,219602,219603,-9,219602,219601,2011,1,26,0,0,0,2,2,-9,0,4,4,7.94,7.94,0,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,1,634,3.02,-9,0,0,325.64,-9,4,5
9795,979502,979507,-9,979502,-9,2011,1,15,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2211,0,0,0,0,0,2,-9,2
9149,914901,914904,-9,914902,914901,2011,1,14,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1200,0,0,0,0,0,2,-9,2
9274,927402,927403,-9,927401,927402,2011,0,19,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,1,-9,-9,2011,1,0,-9,2,1,1932,0,0,0,0,147.09,3,-9,10
6985,698501,698503,-9,698501,-9,2011,0,11,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,417,0,0,0,0,0,2,-9,2
2739,273903,273904,-9,273902,273903,2011,0,20,0,0,1,3,0,0,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,492,0,0,0,0,354.39,2,-9,5
5817,581701,581704,-9,581702,581701,2011,0,14,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,521,0,-9,0,0,0,-9,-9,6
2969,296901,296904,-9,296902,296901,2011,1,11,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,2505,0,0,0,0,0,2,-9,10
1599,159902,159903,-9,159901,159902,2011,1,29,0,0,0,2,2,-9,0,4,3,6.97,6.97,0,-9,-9,-999,-9,-9,-9,2011,0,40,-9,1,1,1586,1.74,-9,0,0,164.86,-9,4,4
9864,986401,986403,-9,986401,986402,2011,1,17,0,1,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,488,0,0,0,0,0,2,-9,5
1139,113901,113901,-9,113902,113903,2011,1,31,0,0,0,2,2,-9,0,4,3,5.67,5.67,0,-9,-9,-999,0,-9,-9,2011,1,50,-9,1,1,1136,.49,1.94,0,0,302.49,1,10,5
3357,335701,335701,-9,-9,-9,2011,0,76,0,0,0,2,2,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,4,0,1592,0,0,0,0,368,4,35,4
1766,176602,176602,-9,176601,-9,2011,1,56,0,0,0,2,2,-9,0,3,4,7.73,7.73,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,2013,3.92,3.86,0,0,452.49,1,-9,6
2965,296501,296503,-9,296502,296501,2011,0,15,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,256,0,0,0,0,0,2,-9,6
6032,603201,603201,-9,-9,-9,2011,1,71,0,0,0,1,1,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,908,0,-9,0,0,315.84,-9,27,5
8982,898201,898201,-9,-9,-9,2011,1,66,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,4,0,512,0,-9,0,0,397.16,-9,40,5
10789,1078902,1078903,-9,-9,-9,2011,0,62,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,516,0,0,0,0,281.58,4,31,10
4827,482701,482701,-9,-9,-9,2011,0,53,0,0,0,2,2,-9,0,3,4,7.03,7.11,4.55,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,0,858,3.76,-9,4.55,0,493.8,-9,25,10
925,92502,92503,-9,92502,92501,2011,1,29,0,0,0,2,2,-9,0,4,4,6.52,6.52,0,-9,-9,-999,0,-9,-9,2011,1,50,-9,1,1,826,1.97,0,0,0,351.3,3,8,4
7838,783801,783803,-9,783802,783801,2011,0,15,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1413,0,-9,0,0,0,-9,-9,6
11967,1196701,1196703,-9,1196701,-9,2011,1,14,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,728,0,0,0,0,0,2,-9,4
700,70003,70004,-9,70002,70001,2011,1,21,0,0,1,3,0,0,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,1,2605,0,0,0,0,326.64,2,-9,6
1242,124203,124206,-9,124203,-9,2011,0,4,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,1239,0,0,0,0,0,2,-9,2
5236,523602,523602,-9,523601,-9,2011,1,25,0,0,0,2,2,-9,0,5,4,8.300000000000001,8.300000000000001,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,1,1338,3.69,3.76,0,0,392.14,1,2,10
9355,935501,935503,-9,935501,935502,2011,1,11,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,555,0,-9,0,0,0,-9,-9,10
11477,1147701,1147702,-9,1147701,-9,2011,1,16,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,884,0,0,0,0,0,2,-9,2
1182,118201,118201,-9,-9,-9,2011,0,79,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,4,0,385,0,0,0,0,436.45,4,24,10
7260,726001,726001,-9,-9,-9,2011,0,37,0,2,0,2,2,-9,0,4,5,7.850000000000001,7.850000000000001,0,-9,-9,-999,-9,-9,-9,2011,1,40,-9,1,0,425,8.120000000000001,-9,0,0,878.6,-9,20,10
8670,867001,867001,-9,867003,867002,2011,0,50,0,0,0,1,1,-9,0,4,5,7.19,7.19,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,0,467,4.71,4.75,0,0,322.16,1,29,4
1091,109102,109103,-9,109102,109101,2011,0,23,0,0,0,2,2,-9,0,4,3,5.96,5.96,0,-9,-9,-999,0,-9,-9,2011,1,40,-9,1,1,639,1.99,1.96,0,0,214.88,1,4,2
4815,481501,481503,-9,481502,481501,2011,1,11,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,615,0,-9,0,0,0,-9,-9,6
4303,430301,430305,-9,430302,430301,2011,1,1,1,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,698,0,-9,0,0,0,-9,-9,10
1479,147901,147904,-9,147902,147901,2011,0,10,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,327,0,-9,0,0,0,-9,-9,2
7547,754701,754703,-9,754701,754702,2011,1,9,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2011,0,0,-9,2,0,3598,0,0,0,0,0,2,-9,6
295,29501,29504,-9,29502,29501,2011,0,7,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,408,0,-9,0,0,0,-9,-9,5
2941,294101,294104,-9,294101,294102,2011,1,12,0,3,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2011,1,0,-9,2,0,402,0,0,0,0,0,2,-9,10
