idHh,idBu,idPers,idPartner,idMother,idFather,statCollectionWave,demMaleFlag,demAge,demNChild0to2,demNChild,eduSpellFlag,eduHighestC3,eduHighestC4,eduExitSampleFlag,healthDsblLongtermFlag,healthSelfRated,yHhQuintilesMonthC5,yEmpPersGrossMonth,yNonBenPersGrossMonth,yMiscPersGrossMonth,demPartnerNYear,demAgePartnerDiff,yPersAndPartnerGrossDiffMonth,eduReturnFlag,eduHighestMotherC4,eduHighestFatherC4,statInterviewYear,wealthPrptyFlag,labHrsWorkWeek,demCountry,labC4,demAdultChildFlag,wgtCrossMainSurvey,labWageHrly,labWageHrlyL1,yCapitalPersMonth,yPensPersGrossMonth,yPersDispMonth,labC4L1,labEmpNyear,demRgn
4144,414401,414401,-9,-9,-9,2014,1,54,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,1231,0,0,0,0,115.35,3,25,6
1849,184902,184903,-9,184902,184901,2014,1,22,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,322,0,-9,0,0,196.91,-9,-9,10
878,87801,87804,-9,87802,87801,2014,0,0,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,542,0,0,0,0,0,2,-9,4
10122,1012203,1012204,-9,1012202,1012201,2014,1,31,0,0,0,3,3,-9,0,4,3,6.31,6.31,0,-9,-9,-999,0,-9,-9,2014,1,48,-9,1,1,1937,1.83,1.77,0,0,269.12,1,13,10
3256,325601,325603,-9,325602,325601,2014,1,3,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1533,0,-9,0,0,0,-9,-9,2
1821,182101,182105,-9,182102,182101,2014,0,9,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,415,0,0,0,0,0,2,-9,10
10386,1038602,1038603,-9,1038602,1038601,2014,0,32,0,0,0,1,1,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,1952,0,0,0,0,277.27,2,-9,5
12574,1257402,1257403,-9,1257402,1257401,2014,0,40,0,1,0,2,2,-9,0,3,3,5.96,5.96,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,451,3.12,3.03,0,0,238.36,1,19,10
9238,923801,923803,-9,923802,923801,2014,0,2,1,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2828,0,-9,0,0,0,-9,-9,6
1931,193101,193104,-9,193102,193101,2014,0,17,0,3,1,3,0,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1752,0,-9,0,0,0,-9,-9,2
3091,309103,309103,-9,309101,-9,2014,1,19,0,0,1,3,0,0,0,5,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,813,0,0,0,0,282.94,2,-9,10
11613,1161301,1161301,-9,-9,-9,2014,1,75,0,0,0,2,2,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,4,0,663,0,0,0,0,56.16,4,-9,10
3089,308901,308901,-9,-9,-9,2014,0,73,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1359,0,0,0,0,190.01,4,35,2
3088,308801,308801,-9,308802,-9,2014,0,68,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,440,0,0,0,0,279.05,4,30,10
2584,258401,258404,-9,258402,258401,2014,0,13,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1149,0,0,0,0,0,2,-9,2
4060,406001,406004,-9,406002,406001,2014,0,1,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1175,0,0,0,0,0,2,-9,10
1291,129101,129104,-9,129102,129101,2014,1,12,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,519,0,0,0,0,0,2,-9,10
672,67202,67202,-9,-9,-9,2014,0,85,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1294,0,0,0,0,230.53,4,35,2
4055,405501,405501,-9,-9,-9,2014,0,64,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,3,0,1014,0,-9,0,0,394.93,-9,34,2
62,6204,6205,-9,6204,-9,2014,1,55,0,0,0,2,2,-9,0,4,5,7.71,7.71,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,921,4.79,4.64,0,0,360.69,1,33,10
801,80102,80103,-9,80102,80101,2014,1,23,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,1,546,0,-9,0,0,134.08,-9,-9,6
3016,301602,301604,-9,-9,-9,2014,0,82,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,772,0,0,0,0,205.51,4,47,4
902,90201,90203,-9,90202,90201,2014,1,16,0,2,1,3,0,0,0,4,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,523,0,0,0,0,0,2,-9,4
10451,1045101,1045101,-9,-9,-9,2014,1,81,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,4,0,257,0,-9,0,0,268.95,-9,35,6
10273,1027301,1027303,-9,1027302,1027301,2014,0,0,1,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2365,0,-9,0,0,0,-9,-9,10
3081,308101,308103,-9,308102,308101,2014,1,4,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,575,0,-9,0,0,0,-9,-9,10
674,67401,67404,-9,67401,-9,2014,1,14,0,3,0,3,3,1,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,3,0,538,0,0,0,0,0,2,-9,6
3081,308101,308104,-9,308102,308101,2014,0,3,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,575,0,-9,0,0,0,-9,-9,10
3234,323401,323403,-9,323402,323401,2014,0,13,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,383,0,0,0,0,0,2,-9,10
7654,765403,765404,-9,765403,765402,2014,1,23,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,1,1618,0,0,0,0,152.7,3,-9,6
3127,312702,312704,-9,-9,-9,2014,0,70,0,0,0,3,3,-9,0,2,2,0,.88,.88,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,414,0,0,.88,0,342.13,4,36,6
9569,956901,956905,-9,956902,956901,2014,0,13,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1210,0,0,0,0,0,2,-9,4
7869,786901,786901,-9,-9,-9,2014,0,45,0,0,0,2,2,-9,0,4,3,5.600000000000001,5.600000000000001,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,522,.66,5.26,0,0,464.19,1,26,10
12402,1240205,1240206,-9,1240202,1240203,2014,1,22,0,0,0,2,2,-9,0,4,4,7.26,7.26,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,1,2699,4.84,0,0,0,371.82,3,0,2
7705,770502,770503,-9,770502,770501,2014,1,18,0,0,1,3,0,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,1,672,0,-9,0,0,413.34,-9,0,2
1078,107801,107801,-9,-9,-9,2014,1,88,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,520,0,0,0,0,458.86,4,39,4
5560,556004,556007,-9,-9,-9,2014,0,81,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,388,0,0,0,0,215.02,4,35,10
3141,314102,314105,-9,314104,314103,2014,0,9,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2925,0,0,0,0,0,2,-9,5
7339,733903,733907,-9,-9,-9,2014,0,82,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1661,0,0,0,0,169.79,4,42,2
1470,147002,147002,-9,147001,-9,2014,1,33,0,0,0,1,1,-9,0,5,5,8.529999999999999,8.529999999999999,0,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,0,994,11.47,-9,0,0,949.02,-9,10,4
11541,1154101,1154101,-9,-9,-9,2014,1,75,0,0,0,2,2,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,505,0,-9,0,0,386.94,-9,55,10
4503,450301,450301,-9,-9,-9,2014,0,68,0,0,0,2,2,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,250,0,0,0,0,144.41,4,20,10
10188,1018801,1018801,-9,-9,-9,2014,0,61,0,1,0,2,2,-9,0,4,3,0,5.59,5.59,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,307,0,-9,5.59,0,499.91,-9,34,10
204,20401,20403,-9,20402,20401,2014,0,9,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2331,0,-9,0,0,0,-9,-9,10
1183,118301,118301,-9,-9,-9,2014,0,68,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,867,0,0,0,0,158.27,4,30,2
2961,296101,296103,-9,296102,296101,2014,1,15,0,2,1,3,0,0,0,5,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,377,0,0,0,0,0,2,-9,10
12461,1246103,1246104,-9,1246102,1246101,2014,1,23,0,0,0,2,2,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,1,4088,0,-9,0,0,400.95,-9,-9,5
10157,1015701,1015701,-9,-9,-9,2014,0,85,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,490,0,0,0,0,156.77,4,0,10
901,90101,90103,-9,90102,90101,2014,0,1,1,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,698,0,-9,0,0,0,-9,-9,2
3066,306602,306603,-9,306601,306602,2014,1,19,0,0,1,3,0,0,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,1,556,0,0,0,0,204.34,2,-9,6
6546,654601,654604,-9,654602,654601,2014,0,17,0,2,0,3,3,-9,0,5,4,0,0,0,-9,-9,-999,0,-9,-9,2014,0,0,-9,3,0,832,0,0,0,0,0,3,-9,10
10812,1081202,1081202,-9,-9,-9,2014,0,22,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,1,-9,-9,2014,1,0,-9,2,0,445,0,0,0,0,407.11,3,-9,10
2771,277103,277104,-9,277101,-9,2014,1,36,0,0,0,2,2,-9,0,4,3,7.42,7.42,0,-9,-9,-999,0,-9,-9,2014,1,60,-9,1,0,429,1.46,2.51,0,0,329.68,1,-9,2
11131,1113101,1113101,-9,-9,-9,2014,0,80,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,356,0,0,0,0,305.65,4,-9,10
5684,568401,568401,-9,-9,-9,2014,0,78,0,0,0,3,3,-9,0,2,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,709,0,-9,0,0,116.72,-9,35,6
8727,872701,872704,-9,872702,872701,2014,1,13,0,1,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,247,0,-9,0,0,0,-9,-9,10
8030,803002,803004,-9,803003,803002,2014,0,1,2,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2626,0,-9,0,0,0,-9,-9,10
564,56402,56402,-9,56401,-9,2014,1,47,0,0,0,3,3,-9,0,4,5,8.25,8.25,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,1586,10.6,4.26,0,0,197.3,1,0,10
2779,277902,277903,-9,277902,277901,2014,1,28,0,0,0,2,2,-9,0,4,1,0,0,0,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,526,0,0,0,0,269.45,3,-9,10
12173,1217303,1217303,-9,-9,-9,2014,0,59,0,0,0,2,2,-9,0,4,3,7.71,7.71,0,-9,-9,-999,-9,-9,-9,2014,1,40,-9,1,0,560,2.34,-9,0,0,294.49,-9,30,10
9319,931901,931901,-9,-9,-9,2014,0,82,0,0,0,2,2,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,2141,0,0,0,0,324.96,4,36,10
11655,1165501,1165503,-9,1165502,1165501,2014,1,2,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,1357,0,0,0,0,0,2,-9,10
3053,305301,305301,-9,-9,305302,2014,1,35,0,0,0,2,2,-9,0,4,3,7.13,7.13,0,-9,-9,-999,0,-9,-9,2014,1,60,-9,1,0,1094,1.15,1.11,0,0,352.68,1,15,10
412,41201,41201,-9,-9,-9,2014,0,76,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,3749,0,0,0,0,284.95,4,30,6
8882,888201,888204,-9,888201,888202,2014,1,1,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,280,0,-9,0,0,0,-9,-9,10
6614,661401,661403,-9,661401,-9,2014,0,14,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,710,0,-9,0,0,0,-9,-9,10
1491,149102,149104,-9,149103,-9,2014,1,5,0,1,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,534,0,0,0,0,0,2,-9,6
3050,305002,305003,-9,-9,-9,2014,0,82,0,0,0,3,3,-9,0,2,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1284,0,-9,0,0,231.93,-9,44,10
3049,304903,304904,-9,-9,-9,2014,1,27,0,0,0,3,3,-9,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,543,0,-9,0,0,112.25,-9,3,10
6513,651301,651301,-9,-9,-9,2014,0,48,0,2,0,2,2,-9,0,4,3,0,5.7,5.7,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,408,0,0,5.7,0,472.79,3,20,2
3506,350601,350603,-9,350601,350602,2014,0,13,0,2,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,284,0,-9,0,0,0,-9,-9,10
3048,304803,304804,-9,304802,304801,2014,1,20,0,0,1,2,0,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,1,385,0,-9,0,0,207.19,-9,-9,10
826,82601,82603,-9,82601,82602,2014,0,8,0,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,891,0,0,0,0,0,2,-9,4
3250,325001,325003,-9,325002,325001,2014,1,3,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,563,0,0,0,0,0,2,-9,10
9821,982102,982102,-9,982101,-9,2014,0,27,0,0,0,1,1,1,0,5,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,644,0,0,0,0,302.47,2,-9,5
8916,891602,891602,-9,-9,-9,2014,0,48,0,0,0,2,2,-9,0,3,3,0,3.68,3.68,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,1062,0,-9,3.68,0,242.3,-9,14,10
8768,876801,876805,-9,876802,876801,2014,1,4,0,3,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,601,0,0,0,0,0,2,-9,4
7444,744401,744404,-9,744402,744401,2014,0,1,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,583,0,-9,0,0,0,-9,-9,10
5770,577001,577004,-9,577002,577001,2014,1,12,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,2550,0,0,0,0,0,2,-9,4
1965,196501,196501,-9,-9,-9,2014,1,76,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1471,0,0,0,0,374.41,4,35,10
6390,639002,639006,-9,639004,639003,2014,1,4,1,2,1,3,0,-9,0,-9,5,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,495,0,0,0,0,0,2,-9,5
106,10601,10601,-9,-9,-9,2014,0,40,0,1,0,2,2,-9,1,2,3,0,4.02,4.02,-9,-9,-999,-9,-9,-9,2014,1,0,-9,3,0,1444,0,-9,4.02,0,201.06,-9,17,2
3907,390701,390704,-9,390702,390701,2014,0,15,0,3,1,3,0,-9,0,-9,3,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,364,0,0,0,0,0,2,-9,5
1746,174601,174601,-9,-9,-9,2014,0,78,0,0,0,3,3,-9,0,3,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,4,0,764,0,-9,0,0,265.5,-9,35,6
8734,873402,873403,-9,873402,873401,2014,1,31,0,0,0,2,2,-9,0,4,3,6.28,6.28,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,1,1091,2.42,2.34,0,0,397.5,1,8,10
9951,995101,995103,-9,995102,995101,2014,0,2,1,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,0,0,-9,2,0,758,0,0,0,0,0,2,-9,10
3883,388301,388301,-9,-9,-9,2014,1,65,0,0,0,3,3,-9,0,4,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,2031,0,-9,0,0,178.65,-9,40,4
6320,632002,632003,-9,-9,-9,2014,0,76,0,0,0,3,3,-9,0,3,2,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1825,0,0,0,0,533.92,4,23,10
11901,1190101,1190103,-9,1190102,1190101,2014,1,15,0,1,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,464,0,-9,0,0,0,-9,-9,6
6734,673402,673402,-9,673401,-9,2014,1,30,0,0,0,2,2,-9,0,5,4,6.08,6.08,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,0,693,4.14,4.01,0,0,318.06,1,3,5
5279,527902,527902,-9,527901,-9,2014,1,58,0,0,0,3,3,-9,0,1,2,0,0,0,-9,-9,-999,0,-9,-9,2014,0,0,-9,3,0,602,0,0,0,0,283.29,3,-9,5
11804,1180401,1180404,-9,1180402,1180401,2014,0,3,0,2,1,3,0,-9,0,-9,4,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,2,0,355,0,0,0,0,0,2,-9,6
3036,303601,303601,-9,-9,-9,2014,0,60,0,0,0,2,2,-9,0,3,2,0,0,0,-9,-9,-999,0,-9,-9,2014,1,0,-9,3,0,357,0,0,0,0,259.36,3,30,2
905,90501,90501,-9,-9,-9,2014,0,44,0,0,0,2,2,-9,0,4,4,7.17,7.17,0,-9,-9,-999,0,-9,-9,2014,1,50,-9,1,0,1221,2.74,2.65,0,0,231.44,1,13,10
7265,726502,726503,-9,726501,726502,2014,0,18,0,0,0,2,2,1,0,5,5,8.120000000000001,8.120000000000001,1.93,-9,-9,-999,-9,-9,-9,2014,0,30,-9,1,1,5285,11.62,0,1.93,0,761.74,2,0,10
3034,303402,303403,-9,303401,303402,2014,1,22,0,0,0,2,2,-9,0,5,3,6.25,6.25,0,-9,-9,-999,0,-9,-9,2014,1,40,-9,1,1,1010,2.22,2.24,0,0,254.27,1,4,10
513,51301,51301,-9,-9,-9,2014,0,68,0,0,0,1,1,-9,0,4,1,0,0,0,-9,-9,-999,-9,-9,-9,2014,1,0,-9,4,0,1223,0,0,0,0,965.0500000000001,4,43,5
